1,@kookykitten Awww glad you had a good time! How was the weather where you are? 
1,@GottaluvJoe I know I like that show a lot too.. Amanda Bynes is sooo funny 
1,@RENThead2196 Yeah I realy want Vacations 
1,"I'm very fond of the navigation rollovers on http://www.abettertomorrowbook.com/ ... and yes, the book is cool too; but those rollovers! "
0,@MrMikeG Nope. Not at all. 
1,good food + good friends = a funfunfun day 
1,"@sarajane78 you should mention in your meeting that it would be a great idea to bring jukari to the D like, next week! "
0,@danecook when are u comin back to nyc!? I missed your last show 
1,Had an amazing time last night  stuck at skool now=\
1,mmm ginseng &amp; ginger tea with honey 
1,Im waiting for my paint to dry and daydreaming of another move to the big island of hawaii!Im very excited and nervous!Mahalo.....  
1,back from KPJ with great news 
0,@Zobi09 I'm concerned for that family 
0,my friends just left 2 sweden!  its so sad! thank goodness 4 skype! im cheering 4 the lynx tonite! GO LYNX! YOU GUYS ROCK!
0,@xzashley what's wrong?  ily.
1,i've got new followers  HELLO!
0,"Why is it so pissing hard to hammer a nail in a wall!? I've ran out of nails, they're all bent "
1,@chibialfa have you watch Liz Gilbert on #ted too?  http://tr.im/m5uI this is one of the best speech on ted IMO 
0,@desirea805 OMG! I love Laser Tag!! We don't have one in Alaska anymore  It's depressing. #squarespace #trackle
1,@PaulKinlan AmScreen -http://bit.ly/d1fSx  - No where near as good as ScreenReach 
1,"@porkeaw yea.. went to bed a little early last night, so that i had enough energy to get up early today  and i'm at work now."
1,is grateful to be working 
1,"@Petrilude, Exclusive package is here and it's AMAZING. You'll love it! I'll send you it all + more soon! love ya "
0,tried to swat a fly with my Buddhist magazine... bad karma 
1,"@pdra No, I can't. They're still blocked! I'm using the third-party web client for twittering "
0,Here's raining. 
0,I just found a mushroom in my sandwich! Now my day is totally ruined! 
0,@mherzber I wish I could go but I'm extremely allergic to shellfish.  Maybe next time.
1,"@CraigAVP Yeah, I listened to them last week. "
1,@DMegancarkeek  lipdub date for when in CT: SET 
0,Cleaning the house 
0,"bored, stuck at home with no food. starving! someone want to bring me something? "
1,"@kimeaglestone no never an addict lol, just love people  "
1,@siriuslyheather I love chocolate. Must be PMS 
0,i will miss my bee herr. 
0,@ddlovato when r u done school??? i kant wait for summer im going into 7th grade to the high school yayyy 
0,@_topo Evidently I should have bought mine 3 years ago too  I got good comments on Dell but my personal experience was quite bad so far...
1,@jsenior #pdc09 i'll be there 
0,@LaurenConrad  I wish I didn't need tickets to go 
1,"@stamfordtalk No, no, no I love the baby talk; it'll never get old "
1,@fourtwozero I hope you guys will be showing gameplay videos at E3 this year 
1,@MychemxMARS yeah ice coffee XD actually lots of people dont like coffee 
0,Oh its the sun! 
1,OK Twitterville...Let me go to bed before my child awakes....its been real 
1,@hillywoodshow http://twitpic.com/6qdaf - eally wanna watch that    xx
1,I hope all you SoCal ladies are okay!  &lt;3
1,"@super_spock wow, High Life + cheap brandy sounds like a recipe for a hangover like no other "
1,&quot;Dead Drunk By the Time the Ceremony Starts&quot; will be my first book's title. 
0,"@Blitzscream Aaawww...  *huggles* If he doesn't bring Silverbolt back, he shall suffer my righteous wrath! &gt;:-[ ... er somthin'! :p"
1,@miss_k_renee On a Saturday? Not so cool friend. Same job  Different position! Let me know when your in town again!!! Miss U 
0,"@djrafiki, too late, it's tomorrow "
1,@prateekgupta yeah.. gives me something useless to crib abt 
0,is on the bus...ugh is it only Wednesday? 
0,Darn..ran out of time..no cardio  maybe ill jumprope before I hit the road. 2 bad its gonna be cold n palm springs 
1,Omg! Onli 1Min In The Car + The 10 Pack Comes Out!! Haha  xxx
0,is sick and wont swim tomorrow 
0,@ImTiffanyNicole Tiffany Whats Good HowCome I Never Never Never Ever Ever Ever Got A Txt Or Call Atleast To Say GMorn/Nite? NoLove4Me? 
0,Dreading the start of summer school tomorrow.   
1,"member services guide, gala invite, sunny monday  love my job! #fb"
1,@letloverule42 it is still my bday though! \o/?  thank youuuu. &lt;3333
0,"Laying in bed in my undies, texting. Its hottt "
0,...even facebook says i have no friends  http://bit.ly/5kSb7  hahaha
1,"@1lifeliveit  @MajorDodson    My pleasure!  Thank you for the good company! Cheers, my friends!  "
1,"@agraceless 11.  But... call first, they might be out.  If you do go.... please let me know and I want to send money with you... "
0,wishing i had an itouch 
1,"@LeRey Thank you for #followfriday, Sandy &amp; Jesse! "
0,loves her j0b. talking to my brotherr from brasil; i miss home. 
1,"tweeterland is watching Jim Carry's 'Yes Man&quot; and..it's pretty good! (Yes, we're tweeting while watching a DVD) "
1,Thinking about life....thinking of my next move 
1,just saw that @StellaMcCartney is tweeting.finallyyyyy...made my day 
1,@ohianstopthat oh haha thats good  this really hot girl wants me hahahaha
0,@allaboutfosse: That is definitely a no bueno.  What's wrong?!
1,"People I like to follow the most: Genuine, intelligent, respectful human beings with something to offer other than products all the time. "
1,7am just got out the shower bout to work all morning. The sun is shining and I'm staying postitive in my sleepy state 
1,this boys got me sprung! disneyland tomorrow 
1,@VerveCards thanks for your support 
1,@PerezHilton didn't you say if it was a trending topic you'd have people follow @peterfacinelli ?? 
0,@meghannian *takes medicines* ::hops on the couch and snuggles with Megz:: I am feeling so bleh right now... stomach is ouchies now too 
0,first schoolday after 2 weeks holiday... a bad day... 
1,@MegaMac I plan to start using this site frequently and I was wondering if you could help me out and let me have &quot;MegaMac&quot;. Let me know. 
0,@mylifeisdope My 17 month old VIZIO TV lost it's picture. WTF?  Gonna cost more to fix it than a new one. WTF?  
1,@DonniesGirl69 have you updated OIAS?? I gotta go to the store when I get home and would love to have something to do when I get back 
0,time for bed. im mad thirsty though. boring day ahead of me. no bootz til next sunday. arrrrrrrrr!  whats an explora to do?
0,Funding battle with Ottawa could sidetrack Toronto streetcar project http://tinyurl.com/n8vkcc (via @CBCNews). Useless federal gov't. 
1,@omewan Good Morning *Beep*  x
1,g.nite everybody 
0,"Day one of exam overrrrr, i feel so so ill though "
1,@miri_yams I think you should. I'd watch it with you for moral support. 
1,"@NicholeAudrey LOL! Ok, &quot;we&quot; will get right on that. I will let you know the verdict manana. Off to watch a movie with my lovely wife! "
0,@KRANGofEZACCESS   that clown eats children.
1,"@VisitTampaBay I am so excited! I love that place, so happy there is one in Tampa. "
0,"Sorry, I don't look like James Spader !!!!!!  The top 5 results for me were all guys?!?!?!"
0,Friday night.  Pink eye.  Boo.  
0,"'s backup restored correctly (cost: 2661SEK), but he lost his Sennheiser headphones on the train yesterday (cost: 850SEK)  #fb"
0,i had said hello. now its time to say goodbye  
1,"@maggiemedium yeah sounds good to me, well for the 2nd half anyway  #mu"
0,I want to go to #AdobeMAX. It's going to be in town in October! Too bad I can't afford it. 
1,sex out south 
0,just finished mid-year exams.kinda tough. 
0,I will be wearing a muumuu to post op tomorrow since my abdomen is still too sore for pants 
0,WOrkin till 5 &amp; Feelings so sickk 
0,@airarowena aww .  feels like i wanna cry  i miss u SO SO SO much .
1,#iremember bringing my lunch to school in a power rangers lunch box 
0,Where be he?  x
1,@mekkanikal Oh I called my friend who works there  They were all kool and watching standing out since they were early evacuated. Alarms.
0,@ginandlime well we all hate st catharines 
1,Working to florida. Cant wait to layout at the pool and watch hbo in my hotel room. 
0,hates fucking gcse's SPOOO PISSSSED OFFF! i cud of been there 
1,"@garyvee  Gary, didn't know you sing too  http://bit.ly/ixeGA   Some guy mixed a song nicely with your voice!"
1,Bbq tonight. actually bbq potluck  and I think you should comee.text rachel ;p
1,Giving a magnifyer to a baby is fun  #cameraphone http://twitpic.com/3l4tq
0,@Boy_Kill_Boy dont tell me that 
1,@ecosphericblog glad to see I was wrong -- got to see a great game! 
1,Lovely Day Today Again  Hangover!!! Think A Will Just Sit Outside And Sunbathe  x
0,Drivin around lookin for somethin to eat...  but nothins open! 
0,It has been a rough week for me so far. Sad right. 
0,I'm saddened by the lack of Melissa! 
0,how i wish im in singaore going for SOS BS now! 
1,@kellieoc Hope you had fun tonight. 
1,Bye guys! - Gonna go o the sleepover 
1,"just got home from the Majestic, there are some nice gays in Tulsa I must say "
1,@WilliamsWest Could you blog this for us? http://vimeo.com/4831081 streettalktv.co.uk. Thanks in advance 
1,@mkasper22 How do you like the new design 
0,@lishyB OH no thats a bummer  oh well. are you going to any of the summer shows coming up? xx
1,@mystic23 Congrats on the tax refund.  Those are always nice. 
0,"@jaronmc i havent seen it, my twitter says it wasnt sent "
0,I think this fire alarm might cause permanent ear damage 
0,@PGALC yes &amp; no - they haven't made a decision yet 
1,@johncmayer YOU ARE THE BEST 
1,"@aschernathan it's a long story, longer than 140. But if it makes any difference, I'm still coping great without cigarettes "
0,Almost another dang week done &amp; I haven't yet shipped any of my public pieces! Sigh! 
1,@honorsociety The new Twitter skin and picture looks good guys 
1,@Shanece And that's the way it should always be done! 
1,"everyone wants to ''make believe,'' even the tangible will fail to suffice "
0,Oh dear littleun all upset cos she wants to go out with the boys &amp; not stay for the bday lunch with my sister &amp; her &quot;friend&quot; 
1,Soaking up the sunn 
1,@ForgetRegrets I'm gonna make you a ton of banner's for it 
0,Fuck!!! ???????? ?????????!!!   
1,Spent the day with my wife celebrating our 3rd wedding anniversary. 
0,has to study my ass off for freakin exams. 
0,@calosa huh.. that celeb-architects. 
0,I seriously think I've sprained my wrist... I have to play goalie tonight at soccer  *Cries*
0,"@Jchawes a friend of mine from Sydney Australia LOVES the show, but season 5 hasn't even aired over there yet "
1,hehe gonna be heading to a movie n a bithehe &quot;drag me to hell&quot; oo we well see... 
1,@quantumtuba Thanks  I'm wondering if it's from the 8 20oz bottles of crystal lite I drank today... lol.
1,"@lobster_tony My housemates were texting like crazy asking me to teleport to Malate that instant. Oh, well. There'll be some other time. "
1,"Mmmm, warm weather is back again. Bring it on "
1,Night - Going to watch Lie to me (ep3) 
0,@iltempo   And it wasn't even me!
1,says &quot;we're on the seesaw of change and im stood right on the edge&quot; 
0,I have a headache  I'm tired. Hungry. And I hate allergies. Death.
1,@KRISSYBYRD Your pic is gorgeous 
0,Hey All!  Just got back from camping! Too late to post new comic.  But will post a new panel tomorrow! www.drunkduck.com/dot_dot_dot
1,"is wanting to die from the pain.... but at the same time, it's SOOOOOOO good. "
0,"@evahall i don't think i'm starting til next monday, but i'll let you know, i'll probably never work long enough to require lunchies "
1,@rubenporras Now you're making hungry with all the talk of fried chicken 
1,"Okaaay....I am off!!!  In a few hours I shall be in a completely different place! ...the middle of nowhere to be exact, what fun!! haha."
0,Hopes to get all his hard work done before the heat comes on  http://myloc.me/2maM
1,Drove a Chrysler PT rental car today. Didn't drive like other government vehicles 
0,@OatsyWilliams thats cool. yeahh i had a really bad day and i feel pretty shit.  xx
1,my church. im forcing destiny to help so i wont be bored 
0,I'm crazy for u!but u can't see...plz give me a reason for believe in my dream!ok u never gonna understand me... 
